dataID pPLCgamma2 pSTAT5 Ki67 pSHP2 pERK1.2 pMAPKAPK2 pZAP70.Syk pSTAT3 pSLP pNFkB IkBalpha pH3 pP38 pBtk.Itk pS6 pSrcFK pCREB pCrkL
IL7 -0.0972474920386835 -0.349975636421805 -0.162398123887087 -0.198661716576145 -0.0475157048794114 -0.181828493123526 -0.0784232511475453 0.543824855101974 -0.154236389345391 -0.0892890099186436 -0.0924352015213595 0.52164971895016 0.904270886708101 -0.0291359923383322 -0.0601375548779601 2.84451553496779 -0.036812698429933 -0.0940451468601034
IL7 0.0765042527250608 -0.768493087227458 -0.164165993633253 0.919081910106844 0.121379442373162 1.52066282883334 1.65512154265882 2.3883357255598 1.06015937729842 2.37241289583556 2.29955391537624 -0.1636846118604 1.93797873034142 -0.0318869970453808 1.18606758831172 2.57387145493875 2.30330887341623 1.32697369165417
Basal 1.85225076825481 1.79445582275224 4.21225752144022 2.69787629137319 2.37504847042353 2.32678064406693 2.28948860417681 3.11056412701211 1.33944632323547 3.90185099910927 3.14711687564814 1.96011558837536 3.2364164934689 2.00184072717268 1.4350801744268 3.88428558893228 1.50120520074466 1.91506254356056
IL7 -0.172869362206946 0.866348386945534 3.95994161251862 0.743064130955136 -0.0203196742755831 0.284443999696972 1.38947019673707 1.40293570625743 0.383092174968212 1.84306008004838 0.782280101037889 1.08043630516498 1.32611861447676 6.79853984065126 2.09469644859074 1.5024105975306 0.270324601423526 -0.200196701795741
IL7 -0.023345970816188 0.291627209831936 2.4315608619172 0.452385580240856 0.487419009625898 1.90833667611992 0.201425074700693 0.810234693943378 -0.0816217537466134 1.16760466977765 1.52097519647533 -0.361938725883827 -0.159460014163851 1.64013124391436 -0.246883636966861 2.58139442116981 1.41015456318357 1.16322411492784
Basal 1.25888363619391 0.243041576244402 1.47499798385501 -0.297490254958298 0.668881258588219 2.588196566022 -0.0583137591108144 0.445407585829272 0.823403444734445 0.218523627094462 2.2863412404998 0.421657355656658 1.42503578782046 0.913828454101646 -0.633294616785114 2.43733739150282 0.636648291676478 -0.200211379459371
Basal -0.102467007729994 0.564956282173806 4.14653207681084 1.93851339519981 -0.169048848189974 0.281850363649415 0.522123081465551 1.48727338071313 0.517410634171213 1.79442879673411 0.124430820794824 0.972426156829648 1.26336874694984 2.15174647415293 1.08476568712166 1.7113234769792 0.462082310980379 0.354522413819866
BCR 2.4386857755375 2.67587919150003 3.42858694249997 0.988177814762178 2.76053292802231 2.65898071790127 2.0865896641913 2.82174695228799 1.37475044446959 3.42680832311179 2.14333403174975 3.58097048107708 3.1598385906508 7.02420462324534 2.03968006306699 4.57564900040835 2.87843249768901 0.720191075661956
Basal -0.0219924617140996 0.106494624768664 1.52757833248084 0.265868610649319 1.91756750031641 0.308774145623586 1.29097168873485 -0.0239691030209493 1.21712441377074 0.746264295626873 0.0872444345066454 0.0745541954899926 -0.100608254803661 1.20655833547858 0.338087565790808 2.68517909140721 0.451367277984706 0.908932109510656
BCR -0.546343546698728 0.0260096339100017 1.42445456581728 1.01593180078593 0.272316952095347 -0.170281156970619 -0.356537118782174 1.12036795759502 -0.201971464594287 0.341573840666906 1.47850029888247 2.20019775316024 1.22873129083253 0.544481605973182 -0.160189547708501 -0.645408076838846 1.43307557227183 -0.121367289200305
BCR 0.20672786518782 0.803339043205057 2.01177217647686 0.92534359750186 3.35323792614319 2.18533627962044 0.947498896650864 2.35119972122593 0.770697444000852 3.67549494471438 3.32685363763185 5.40296573977865 3.36800351539078 2.00524973216965 2.36232817102064 3.09906283056053 2.65683555957335 0.467254923830234
IL7 0.407092417456038 3.26787005815038 -0.446504950395214 -0.0246652089846408 0.21304990007485 1.76708868277625 -0.00919584479388758 1.2964135736984 1.39761027124694 1.45921958109175 2.89610318681009 1.57631151985657 1.32444274846789 2.57231450864685 0.586683711822373 2.27537686779809 1.6806884635131 0.217213384818188
BCR 3.43401123121166 1.81369986498935 -0.822414965076142 0.883147833268495 2.8235256960956 2.30675399637237 2.28594328804133 3.06410109885379 2.3485431077518 2.91980573711742 3.7234883148566 1.95217358008789 2.73741682043202 2.68866561692245 2.48243991525554 3.51162484654332 2.91613248950728 1.96846945400265
IL7 -0.352865645119404 0.903220806936887 4.59274497727656 0.00286170769406744 -0.0473461356546571 1.99583637184726 0.20200408038233 1.83975379312801 -1.00691669282478 1.69794868850167 0.0803328651761991 1.02201113000553 0.998905770427312 4.42280100915777 2.42638257233913 0.836466562571263 -0.0249917985142089 -0.466402035232947
IL7 -0.0287060739516694 2.37157713830865 -0.122989726412737 -0.223285158088464 0.274677070965698 0.525877958338628 -0.163043483471968 1.32081491970168 0.381615012355373 1.68030352514081 2.15096732122162 0.593087894103002 2.5110965517148 2.17085204645666 -0.134384432139001 1.99665597162369 0.177633310947133 -0.861159831826533
IL7 -0.0255285964392957 1.06921089337069 -0.0359861870444269 0.341539459130995 0.13081680885695 1.04531806714714 0.416485590857111 1.78502730944376 -0.049957360327581 2.96812351711918 0.983133731315564 1.23980262789116 0.418749968438044 3.89730727201436 1.18492901468111 1.16435723032247 1.02482323769981 0.732440065387992
BCR -0.262613443802768 2.54671399907862 2.85721666665018 -0.323107500593438 0.128636106906917 0.651524546323371 -0.00664609927282048 0.466266847095416 -0.155027863152071 0.81718507090775 0.266074802065902 0.510707953861273 1.37494809913374 3.1288647987759 2.29556157135371 2.20824079409991 1.22151472001874 -0.0314431917645574
Basal 1.73314082737929 2.22216872048573 2.98873872635988 1.32716994541728 1.04887354453491 0.945536164672738 2.05150437888638 2.34748297122716 1.7939215303564 2.89035138144369 2.04558481714735 2.42703639260519 2.22386632965378 6.84644060657107 1.89253979799506 1.78491275408318 1.27419998178836 -0.142352303825468
BCR -0.0709056700720868 1.87162245638981 1.48135338729928 1.77720902993336 1.70607100924922 1.46876079619238 1.13197590280334 2.33576297905853 0.384644178016381 1.91181075359145 0.723566017406756 2.71409878618854 1.6638122413006 1.98618579478161 0.792988295480616 2.94324621912383 2.01338235648918 1.8105636045012
BCR 2.28129803839469 1.74660238018463 -0.00232587270296011 2.22388003648301 1.93310333155046 2.39088186374936 1.2633477759704 2.28346041668151 1.73446717257829 2.96442043322969 3.14152257984192 2.09400535946362 4.08868958063364 2.162878445614 2.34282203551752 3.22651877256759 1.61196893922406 1.56040962726267
IL7 0.805818709319292 -0.423005292383901 2.86682261846859 -0.0842243594190475 0.798044928588667 0.309247286352373 0.0470119676313082 0.936678656663818 -0.0753860414678886 1.05581713192714 0.746435141853749 0.234301461370557 -0.173955215405066 5.17709070623774 1.56408542875552 0.384727177080466 0.228653824055645 -0.146766574170326
IL7 0.609208170072145 -0.0649633247566016 -0.0443219553025672 0.96882237456267 -0.164031210651088 0.348883627334239 -0.119247775526848 0.50565615214416 -0.0913185280165523 0.714824309234695 -0.108729754576581 -0.120865017652636 1.86775332683227 -0.301865218277873 0.351913729250988 3.18469712638033 0.662896584458779 0.56601211338972
BCR -0.173957364210717 0.433312699387597 -0.217162448691568 -0.125224547038297 0.249731305406375 0.808464248648869 0.700778902558098 1.96324072673426 0.636281519380603 1.62018142003567 1.86453864649218 1.39035086491582 1.70056701694153 0.334150066198326 0.179046334534842 1.71063764162056 0.984979789026605 -0.202362978408651
IL7 4.35350139735402 8.65367778837168 0.685217097069592 0.445508725654633 2.71006474540465 0.365424458400305 -1.17097698881615 1.73580719210495 -0.0421944068237018 1.19491444977539 6.05672763237091 1.02357519006568 0.818328282319068 -3.22302691446461 1.01854932780308 1.71318212762117 1.77691083320803 1.24230556806193
BCR 0.795307804108367 1.46819604536547 2.5990645839866 0.703726049507379 -0.247630750741621 1.77159112050611 1.80240420980796 2.03537602448199 1.63145113006874 2.16254147586558 1.82010317350962 1.14968950821671 2.05849606477888 6.87747028266019 1.85000149326688 1.02314168382011 0.241542741940363 0.31043782531857
Basal -0.211575100336774 -0.0684627415758037 -0.0130530987249817 -0.112602109069237 0.821378096501078 0.56403768988495 0.169312770559417 2.20970215851147 -0.0071915000118994 0.830101544415694 0.255085401896296 -0.0355987278603317 2.89304539225398 1.81428613114129 -0.261164341909361 0.829084123894377 -0.124106137410858 0.295431042233114
IL7 1.34256143013911 0.418391099284729 -0.367116628378258 -0.201549334855313 1.93687291592351 0.582046333069008 1.98939795066508 1.1877247485213 0.0691665965653749 1.95605675439753 1.52687535630315 2.15114206464949 0.459419298968023 1.71928355070056 0.0022590002786888 1.25787395854524 1.73958520049211 0.748380921371274
IL7 -0.138148438930037 -0.0157803736532308 -0.170890125131729 -0.083731588230603 -0.121546602775296 -0.168638198342701 -0.011643920682697 -0.238768890728551 -0.00763734155338537 -0.367719782752922 -0.456535573195849 -0.289417062826409 1.32785260243396 -0.490515668149253 -0.23886871719992 -0.212537057978138 -0.198104401008651 -0.372853451898612
BCR 0.875909593741488 1.63953389585673 -0.147967077435603 -0.320689619277532 1.54634089438392 1.0867336742425 0.920205497983915 1.8934143485786 -0.424012612068041 2.24599873582795 2.14086258781286 1.06366515666775 1.39941305020907 1.95759296422558 0.646797745585361 2.61205011589041 2.28030303185257 1.34851317457604
Basal 1.33611434457199 -0.668169279839043 5.1432343388712 2.22677519060618 1.05868950977152 1.85107065745757 0.876138859816669 2.55780435205016 2.36707558858805 2.14078570982688 2.48982338275554 1.95145242942553 2.99057919476698 4.8459657976497 1.34927997290403 2.61038859180206 0.683270703529788 1.95497887045993
Basal -0.0106121008156116 0.329233120465289 -0.351772747565087 -0.0461991755379379 -0.0409873662180683 -0.0397754177625909 -0.0199519778217112 -0.116200245288155 -0.0335797201088769 -0.0117667238696109 -0.136625275273812 0.547522436539741 -0.0266072736655564 2.32779112408997 0.551012245196673 -0.170851000873312 -0.117886827686758 -0.0810562965286385
Basal 2.12073136818466 -0.371180868019327 -0.246492805052925 -0.219080819560065 2.23204865810867 0.684992824200071 1.36183712159893 0.827058092916845 -0.332303265371114 0.896623458821233 1.6332980515319 1.52065853162902 3.38616337752643 2.7284423363396 1.22506880936005 0.712770725917995 1.56704020576974 0.236179772645168
IL7 -0.274448789435198 1.28870552885181 0.269263279885069 -0.281039110082128 -0.153659777710483 1.14238828492964 1.02742587578184 1.32624671314654 0.240210736394141 -0.496415784559769 1.23042207117549 -0.230516375675745 -0.681602554965036 0.786386772953269 -0.0731732115315054 -0.130763750316514 1.34782505818383 1.09243399636688
Basal 0.274511615308237 -1.48056538522843 -0.0270913987506388 1.84112041280147 0.957201165588057 -0.00369345520254755 -0.0458167993062194 0.873450593955819 1.08619720864529 0.239341975021155 -0.0336540616983612 -0.288974112940659 0.514000846948008 0.171802231804657 -0.425125706672317 2.6948409474754 -0.0538178786758127 1.20366389646117
BCR 0.444096151135101 -0.359496952493058 -0.0653237221787556 0.607327402510624 1.6127835845621 -0.099535531470978 0.142712548549806 2.2610330364765 0.379218687430262 0.528065552638863 1.15909129122275 1.02352948483391 2.64056798151893 2.10025161190282 1.76817998531969 2.70357351017417 1.87368834881351 0.112680800121285
Basal -0.282709522589462 0.437827724319028 0.685056916194388 -0.0383034885061973 -0.0121801664300487 -0.00058799136611858 -0.093419135462975 0.929142666070581 -0.0869694017886532 -0.130701649159429 -0.105076027922072 -0.000671255149590586 0.073409921085435 -0.0495633995729901 -0.121190587112628 1.45142685984286 -0.037558933411916 -0.0213424975040046
BCR -0.2983497606857 0.0111872536424151 -0.612336822530764 -0.196829047987388 0.136149472865417 1.26052306528628 -0.103995345446206 -0.0226129407813509 0.472036556053771 2.13505627637648 0.909337637623534 0.291535094650474 -0.161900955123429 -3.15484172884766 0.332520691218757 0.275001460600484 0.036596324398556 -0.438975064604985
Basal -0.334199381301305 1.26405828228223 4.30861340083791 -0.0845786206582346 0.340345391340775 1.21466444579398 1.87993583425032 -0.294999446834449 0.667725972567188 1.17855022582654 -0.132543488575845 2.05104775687258 0.95131827689621 2.37338320410885 0.432291082718452 2.56299665644621 0.995317444844001 2.09098168893473
Basal 1.47462481152461 0.509141174887571 4.69475343858166 0.0512357571358669 0.992977132176611 1.02331611146241 0.784905394677474 1.95104830260051 -0.117066422529839 2.39036140602674 1.73111778206708 0.347313620070145 0.118944502665942 6.49525315977671 1.67624507040552 -0.316662099115616 0.527992650477817 -0.0609497228868611
Basal -0.0189433658050366 -0.219158530694508 1.41902655321549 -0.0666784509073179 0.344887940257094 1.54414142070128 0.828526008788348 0.573761858622203 0.743198555924615 0.0485706367277445 -0.129077304201258 0.97924693553844 0.980562699125817 0.788100160834933 1.51599956239977 3.20555266183962 1.36825418352645 0.627043278377686
BCR -0.101623230780513 0.351113524786522 0.779191973023471 -0.289619518777761 2.07252727788123 0.608576002474834 -0.124330496432303 2.05409582892036 0.405463244722881 2.28383879513646 3.07590896775437 1.0978692128318 2.22090082311656 2.09174105960756 -0.070577652378926 2.56996245478999 0.151458920044425 0.267395652396684
IL7 1.71129872136257 0.438426376111166 -0.283492310203041 0.967795973172549 0.666012185330839 1.97439976012611 2.59257850953409 3.30318392587653 2.84367995867931 2.31743089758684 1.63329884084394 2.33648755952494 4.11456048967653 2.34116048339866 2.07451053250305 3.27466097888067 1.94569444368316 0.100559909767098
Basal -0.152381518644754 0.850650868176216 -0.0615568607411363 1.12023035900734 1.59573296210629 1.21370876899249 1.03117130828975 1.45696263884848 0.659807903377146 1.7464438276954 2.17541300535403 1.53554643192835 2.6887745287511 2.33947749304066 -0.164039091387555 1.53594524153065 0.0289662205844357 1.11875810338023
Basal 0.313818335273224 2.17286854157007 2.14703971945317 0.656333860227651 2.2693389975219 1.72035819604915 2.57407777213985 2.24884670601044 1.89351004060016 2.2511172400128 2.52209006410707 2.23644641766968 2.96316636930586 2.51598254690668 2.85217516012398 3.49030926976331 1.75269811103184 1.95982105435812
IL7 0.504193963532941 2.51993698186902 2.03781021066557 0.652539368970283 0.21420599914043 1.6521864027485 1.413218272674 2.12517795367902 1.1419374486899 1.93554555303559 1.81430375229605 2.14657594084786 2.70055089384781 2.81529236936064 0.194620551616708 3.53203342989249 0.642916269968089 1.8556942144534
Basal 1.66044652474935 2.17078270810298 1.90281025660071 2.51728891309344 1.73435858430689 2.4280216103552 1.42582672053574 3.24204979570904 1.98244879501035 4.03597035914471 3.73879748687976 3.53402029616504 3.17708716893545 2.71802601168694 2.51139578630254 3.16985715747963 2.52341478213649 1.69518019363803
Basal -0.0266767600034845 1.95619837846974 1.59878624504356 1.86619479974472 0.0802188870234571 1.65968173354942 1.08421437403027 1.75172342733045 1.68360338791747 2.74354837477967 0.951109791497881 2.15117919947029 2.54187691011835 2.78139665534984 1.11451398415964 4.39233155624024 1.62664892596334 1.99217089381871
IL7 -0.263842577755562 2.45724888980062 -0.280798883962268 1.61382647472722 0.263756378113253 0.540813562318269 0.305977451322341 0.333038495624716 -0.304692241173972 1.61297115562712 2.08165989594382 0.183354176402761 2.68399158985251 0.990660168889944 1.84341490624109 2.73651397821837 -0.255784566582083 0.211614391080964
BCR 1.93761499314376 1.06910346589998 3.7210555331892 1.98648343094119 2.00302346675761 1.42941804157991 1.67589812509426 2.69510656910368 1.92275310484964 2.05753507082444 0.856118427003042 2.62059822519731 2.71301701290105 5.24861347911663 2.93427631372907 2.7008662211417 2.30162825076795 0.563808097472004
Basal 2.37715966376895 1.68795560446252 3.33980475873254 2.14685979177491 2.00165174019466 2.23457678058926 2.80853796367745 2.81410605612396 3.21222204849251 3.53320867198675 2.61772731053794 2.71011285517565 3.97659237599453 3.22613583126355 2.70577641060997 3.45708404113978 2.4355200512 0.502532653469161
